Firewall,Interface,IP Address,Netmask,Network CIDR,Type,Description,Alias
ACM-AZ-FW01,port1,10.230.19.52,255.255.255.248,10.230.19.48/29,WAN,external,outside
ACM-AZ-FW01,port2,10.230.19.4,255.255.255.248,10.230.19.0/29,LAN,internal,AllCare Data
ACM-AZ-FW01,fortilink,10.255.1.1,255.255.255.0,10.255.1.0/24,LAN,,
ACM-CSD-HSP-FW01,wan1,47.176.104.234,255.255.255.252,47.176.104.232/30,WAN,,Nitel Primary
ACM-CSD-HSP-FW01,wan2,35.131.122.26,255.255.255.252,35.131.122.24/30,WAN,,Nitel Secondary
ACM-CSD-HSP-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-CSD-HSP-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-CSD-HSP-FW01,fortilink,10.223.34.1,255.255.255.0,10.223.34.0/24,LAN,,
ACM-CSD-HSP-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-CSD-HSP-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-CSD-HSP-FW01,AllCare Data,192.168.34.1,255.255.255.0,192.168.34.0/24,LAN,,
ACM-CSD-HSP-FW01,AllCare Voice,172.16.34.1,255.255.255.0,172.16.34.0/24,LAN,,
ACM-CSD-HSP-FW01,CSD-Guest,172.16.35.1,255.255.255.0,172.16.35.0/24,LAN,,CSD-Guest
ACM-CSD-HSP-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-BF-FW01,wan1,12.221.86.154,255.255.255.248,12.221.86.152/29,WAN,,Nitel Primary
ACM-FPA-BF-FW01,wan2,173.198.109.78,255.255.255.252,173.198.109.76/30,WAN,,Spectrum Backup
ACM-FPA-BF-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-BF-FW01,internal,10.1.10.1,255.255.255.0,10.1.10.0/24,LAN,,
ACM-FPA-BF-FW01,fortilink,10.223.14.1,255.255.255.0,10.223.14.0/24,LAN,,
ACM-FPA-BF-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-BF-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-BF-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-BF-FW01,AllCare Data,192.168.14.1,255.255.255.0,192.168.14.0/24,LAN,,
ACM-FPA-BF-FW01,AllCare Voice,172.16.60.1,255.255.255.0,172.16.60.0/24,LAN,,
ACM-FPA-BF-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-BF-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-BKY-FW01,wan1,12.0.178.106,255.255.255.248,12.0.178.104/29,WAN,,Nitel Primary
ACM-FPA-BKY-FW01,wan2,50.197.180.221,255.255.255.252,50.197.180.220/30,WAN,,Nitel Secondary
ACM-FPA-BKY-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-BKY-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-BKY-FW01,fortilink,10.223.25.1,255.255.255.0,10.223.25.0/24,LAN,,
ACM-FPA-BKY-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-BKY-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-BKY-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-BKY-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-BKY-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-BKY-FW01,AllCare Data,192.168.25.1,255.255.255.0,192.168.25.0/24,LAN,,
ACM-FPA-BKY-FW01,AllCare Voice,172.16.165.1,255.255.255.0,172.16.165.0/24,LAN,,
ACM-FPA-CNA-FW01,wan1,98.154.112.62,255.255.255.252,98.154.112.60/30,WAN,,Legacy Primary
ACM-FPA-CNA-FW01,wan2,74.62.25.238,255.255.255.252,74.62.25.236/30,WAN,,
ACM-FPA-CNA-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-CNA-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-CNA-FW01,fortilink,10.223.168.1,255.255.255.0,10.223.168.0/24,LAN,,
ACM-FPA-CNA-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-CNA-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-CNA-FW01,AllCare Data,192.168.168.1,255.255.255.0,192.168.168.0/24,LAN,,
ACM-FPA-CNA-FW01,AllCare Voice,172.16.170.1,255.255.255.0,172.16.170.0/24,LAN,,
ACM-FPA-CNA-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-CNA-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-CP-FW01,wan1,12.17.33.2,255.255.255.248,12.17.33.0/29,WAN,,Nitel Primary
ACM-FPA-CP-FW01,wan2,69.75.0.218,255.255.255.252,69.75.0.216/30,WAN,,Nitel Secondary
ACM-FPA-CP-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-CP-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-CP-FW01,fortilink,10.223.19.1,255.255.255.0,10.223.19.0/24,LAN,,
ACM-FPA-CP-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-CP-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-CP-FW01,AllCare Data,192.168.19.1,255.255.255.0,192.168.19.0/24,LAN,,
ACM-FPA-CP-FW01,AllCare Voice,172.16.19.1,255.255.255.0,172.16.19.0/24,LAN,,
ACM-FPA-CP-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-CP-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-CVista-FW01,wan1,12.0.137.138,255.255.255.248,12.0.137.136/29,WAN,,Nitel Primary
ACM-FPA-CVista-FW01,wan2,98.186.228.82,255.255.255.240,98.186.228.80/28,WAN,,Nitel Secondary
ACM-FPA-CVista-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-CVista-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-CVista-FW01,fortilink,10.223.12.1,255.255.255.0,10.223.12.0/24,LAN,,
ACM-FPA-CVista-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-CVista-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-CVista-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-CVista-FW01,AllCare Data,192.168.12.1,255.255.255.0,192.168.12.0/24,LAN,,
ACM-FPA-CVista-FW01,AllCare Voice,172.16.140.1,255.255.255.0,172.16.140.0/24,LAN,,
ACM-FPA-CVista-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-CVista-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-DLA-FW01,wan1,12.41.109.26,255.255.255.248,12.41.109.24/29,WAN,,Nitel Primary
ACM-FPA-DLA-FW01,wan2,99.57.181.1,255.255.255.248,99.57.181.0/29,WAN,,Nitel Secondary
ACM-FPA-DLA-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-DLA-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-DLA-FW01,fortilink,10.223.18.1,255.255.255.0,10.223.18.0/24,LAN,,
ACM-FPA-DLA-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-DLA-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-DLA-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-DLA-FW01,AllCare Data,192.168.18.1,255.255.255.0,192.168.18.0/24,LAN,,
ACM-FPA-DLA-FW01,AllCare Voice,172.16.40.1,255.255.255.0,172.16.40.0/24,LAN,,
ACM-FPA-DLA-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-DLA-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-DNY-FW01,wan1,47.177.137.138,255.255.255.252,47.177.137.136/30,WAN,,Nitel Primary
ACM-FPA-DNY-FW01,wan2,64.63.149.222,255.255.255.252,64.63.149.220/30,WAN,,Nitel Secondary
ACM-FPA-DNY-FW01,dmz,10.10.10.1,255.255.255.0,10.10.10.0/24,DMZ,,
ACM-FPA-DNY-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-DNY-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-DNY-FW01,fortilink,10.255.1.1,255.255.255.0,10.255.1.0/24,LAN,,
ACM-FPA-DNY-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-DNY-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-DNY-FW01,AllCare Data,192.168.2.1,255.255.255.0,192.168.2.0/24,LAN,,
ACM-FPA-DNY-FW01,AllCare Voice,172.16.70.1,255.255.255.0,172.16.70.0/24,LAN,,
ACM-FPA-DNY-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-DNY-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-ELA-FW01,wan1,12.24.255.106,255.255.255.248,12.24.255.104/29,WAN,,Nitel Primary
ACM-FPA-ELA-FW01,wan2,76.53.94.242,255.255.255.252,76.53.94.240/30,WAN,,Nitel Secondary
ACM-FPA-ELA-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-ELA-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-ELA-FW01,fortilink,10.223.42.1,255.255.255.0,10.223.42.0/24,LAN,,
ACM-FPA-ELA-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-ELA-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-ELA-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-ELA-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-ELA-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-ELA-FW01,AllCare Data,192.168.42.1,255.255.255.0,192.168.42.0/24,LAN,,
ACM-FPA-ELA-FW01,AllCare Voice,172.16.42.1,255.255.255.0,172.16.42.0/24,LAN,,
ACM-FPA-FSO-FW01,wan1,12.159.136.82,255.255.255.248,12.159.136.80/29,WAN,,Nitel Primary
ACM-FPA-FSO-FW01,wan2,74.93.20.169,255.255.255.252,74.93.20.168/30,WAN,,Nitel Secondary
ACM-FPA-FSO-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-FSO-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-FSO-FW01,fortilink,10.223.13.1,255.255.255.0,10.223.13.0/24,LAN,,
ACM-FPA-FSO-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-FSO-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-FSO-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-FSO-FW01,AllCare Data,192.168.13.1,255.255.255.0,192.168.13.0/24,LAN,,
ACM-FPA-FSO-FW01,AllCare Voice,172.16.180.1,255.255.255.0,172.16.180.0/24,LAN,,
ACM-FPA-FSO-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-FSO-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-GLE-FW01,wan1,12.221.86.138,255.255.255.248,12.221.86.136/29,WAN,,Nitel Primary
ACM-FPA-GLE-FW01,wan2,66.214.40.110,255.255.255.252,66.214.40.108/30,WAN,,Nitel Secondary
ACM-FPA-GLE-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-GLE-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-GLE-FW01,fortilink,10.223.16.1,255.255.255.0,10.223.16.0/24,LAN,,
ACM-FPA-GLE-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-GLE-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-GLE-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-GLE-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-GLE-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-GLE-FW01,AllCare Data,192.168.16.1,255.255.255.0,192.168.16.0/24,LAN,,
ACM-FPA-GLE-FW01,AllCare Voice,172.16.160.1,255.255.255.0,172.16.160.0/24,LAN,,
ACM-FPA-IGW-FW01,wan1,12.23.10.178,255.255.255.248,12.23.10.176/29,WAN,,Nitel Primary
ACM-FPA-IGW-FW01,wan2,64.191.124.178,255.255.255.252,64.191.124.176/30,WAN,,Nitel Backup
ACM-FPA-IGW-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-IGW-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-IGW-FW01,fortilink,10.223.43.1,255.255.255.0,10.223.43.0/24,LAN,,
ACM-FPA-IGW-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-IGW-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-IGW-FW01,AllCare Data,192.168.43.1,255.255.255.0,192.168.43.0/24,LAN,,
ACM-FPA-IGW-FW01,AllCare Voice,172.16.43.1,255.255.255.0,172.16.43.0/24,LAN,,
ACM-FPA-IGW-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-IGW-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-LAN-FW01,wan1,47.179.4.218,255.255.255.252,47.179.4.216/30,WAN,,Nitel Primary
ACM-FPA-LAN-FW01,wan2,76.53.79.42,255.255.255.252,76.53.79.40/30,WAN,,Nitel Secondary
ACM-FPA-LAN-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-LAN-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-LAN-FW01,fortilink,10.223.41.1,255.255.255.0,10.223.41.0/24,LAN,,
ACM-FPA-LAN-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-LAN-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-LAN-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-LAN-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-LAN-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-LAN-FW01,AllCare Voice,172.16.41.1,255.255.255.0,172.16.41.0/24,LAN,,
ACM-FPA-LAN-FW01,AllCare Data,192.168.41.1,255.255.255.0,192.168.41.0/24,LAN,,
ACM-FPA-LB-FW01,wan1,47.176.104.238,255.255.255.252,47.176.104.236/30,WAN,,Nitel Primary
ACM-FPA-LB-FW01,wan2,104.254.5.242,255.255.255.240,104.254.5.240/28,WAN,,Nitel-Secondary
ACM-FPA-LB-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-LB-FW01,internal,192.168.1.99,255.255.255.0,192.168.1.0/24,LAN,,
ACM-FPA-LB-FW01,fortilink,10.223.3.1,255.255.255.0,10.223.3.0/24,LAN,,
ACM-FPA-LB-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-LB-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-LB-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-LB-FW01,AllCare Data,192.168.3.1,255.255.255.0,192.168.3.0/24,LAN,,
ACM-FPA-LB-FW01,AllCare Voice,172.16.80.1,255.255.255.0,172.16.80.0/24,LAN,,
ACM-FPA-LB-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-LB-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-MDS-FW01,wan1,12.4.168.110,255.255.255.248,12.4.168.104/29,WAN,,Nitel Primary
ACM-FPA-MDS-FW01,wan2,71.27.119.213,255.255.255.252,71.27.119.212/30,WAN,,Nitel Secondary
ACM-FPA-MDS-FW01,wqt.root,10.253.255.254,255.255.240.0,10.253.240.0/20,LAN,Quarantine Soft Switch,
ACM-FPA-MDS-FW01,fortilink,10.223.15.1,255.255.255.0,10.223.15.0/24,LAN,,
ACM-FPA-MDS-FW01,quarantine,10.255.11.1,255.255.255.0,10.255.11.0/24,LAN,Quarantine VLAN,quarantine.fortilink
ACM-FPA-MDS-FW01,rspan,10.255.12.1,255.255.255.0,10.255.12.0/24,LAN,Sniffer VLAN,rspan.fortilink
ACM-FPA-MDS-FW01,nac_segment,10.255.13.1,255.255.255.0,10.255.13.0/24,LAN,NAC Segment VLAN,nac_segment.fortilink
ACM-FPA-MDS-FW01,AllCare Data,192.168.15.1,255.255.255.0,192.168.15.0/24,LAN,,
ACM-FPA-MDS-FW01,AllCare Voice,172.16.100.1,255.255.255.0,172.16.100.0/24,LAN,,
ACM-FPA-MDS-FW01,FPAWH-Guest,172.16.33.1,255.255.255.0,172.16.33.0/24,LAN,,FPAWH-Guest
ACM-FPA-MDS-FW01,ACMIOT,172.16.23.1,255.255.255.0,172.16.23.0/24,LAN,,ACMIOT
ACM-FPA-MH-FW01,wan1,47.179.13.210,255.255.255.252,47.179.13.208/30,WAN,,Nitel Primary
ACM-FPA-MH-FW01,wan2,173.197.80.182,255.255.255.252,173.197.80.180/30,WAN,,Nitel Secondary
